J2930,METHYLPREDNISOLONE INJ  [,HOSPITAL RX,56.00,Madison_Valley_Medical_Center
J2930,METHYLPREDNISOLONE INJ [4,HOSPITAL RX,37.00,Madison_Valley_Medical_Center
J2997,ACTIVASE INJ [100 MG/100,HOSPITAL RX,"13,201.00",Madison_Valley_Medical_Center
J3010,FENTANYL CITRATE INJ 50MC,HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3030,SUMATRIPHYSICAL THERAPYAN VIAL  [6 MG/0,HOSPITAL RX,319.00,Madison_Valley_Medical_Center
J3101,TENECTEPLASE INJ [50 MG],HOSPITAL RX,"9,749.00",Madison_Valley_Medical_Center
J3301,TRIAMCINOLONE ACETONIDE I,HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3301,TRIAMCINOLONE ACETONIDE I,HOSPITAL RX,49.00,Madison_Valley_Medical_Center
J3360,DIAZEPAM INJ [10 MG/2 ML],HOSPITAL RX,141.00,Madison_Valley_Medical_Center
J3370,VANCOMYCIN INJ [1 GM]  VL,HOSPITAL RX,91.00,Madison_Valley_Medical_Center
J3370,VANCOMYCIN INJ [500 MG],HOSPITAL RX,49.00,Madison_Valley_Medical_Center
J3410,HYDROXYZINE PAMOATE INJ [,HOSPITAL RX,127.00,Madison_Valley_Medical_Center
J3411,THIAMINE INJ [100 MG/1 ML,HOSPITAL RX,42.00,Madison_Valley_Medical_Center
J3420,CYANOCOBALAMIN INJ [1000,HOSPITAL RX,42.00,Madison_Valley_Medical_Center
J3430,PHYTONADIONE INJ [10 MG/M,HOSPITAL RX,219.00,Madison_Valley_Medical_Center
J3475,MAGNESIUM SULFATE INJ [0.,HOSPITAL RX,10.00,Madison_Valley_Medical_Center
J3480,POCCUPATIONAL THERAPYASSIUM CLINIC INJ [2 MEQ/M,HOSPITAL RX,11.00,Madison_Valley_Medical_Center
J3489,ZOLEDRONIC ACID,HOSPITAL RX,"1,155.00",Madison_Valley_Medical_Center
J3489,ZOLEDRONIC ACID INJ [5MG/100 ML] BOCCUPATIONAL THERAPYTLE,HOSPITAL RX,"1,451.00",Madison_Valley_Medical_Center
J3490,INFUVITE ADULT MULTIPLE VIT FOR INFUSION,HOSPITAL RX,63.00,Madison_Valley_Medical_Center
J3490,A & D OINT [1.5 OZ],HOSPITAL RX,13.00,Madison_Valley_Medical_Center
J3490,ACETAMINOPHEN PED LIQ,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ACETAMINOPHEN SUPP (325MG,HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,ACETAMINOPHEN TAB 325 MG,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ACETAMINOPHEN TAB [500 MG,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ACETAMINOPHEN/CODEINE TAB,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ACYCLINICOVIR CAP [200 MG],HOSPITAL RX,8.00,Madison_Valley_Medical_Center
J3490,ALBUTEROL HFA MDI [8.5/20,HOSPITAL RX,180.00,Madison_Valley_Medical_Center
J3490,ALBUTEROL SYRUP LIQ [2 MG,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ALPRAZOLAM TAB [0.25 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,AMITRIPHYSICAL THERAPYYLINE TAB [25 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,AMLODIPINE TAB [5 MG],HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,AMOXICILLIN CAP [250 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,AMOXICILLIN TAB( 500 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,AMOXICILLIN LIQ [250 MG/5,HOSPITAL RX,31.00,Madison_Valley_Medical_Center
J3490,AMOXICILLIN TAB [875 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,AMOXICILLIN/CLINICAVULANATE L,HOSPITAL RX,325.00,Madison_Valley_Medical_Center
J3490,AMOXICILLIN/CLINICAVULANATE T,HOSPITAL RX,19.00,Madison_Valley_Medical_Center
J3490,AMOXICILLIN/CLINICAVULANATE T,HOSPITAL RX,26.00,Madison_Valley_Medical_Center
J3490,NEO/POLY/HCT OCCUPATIONAL THERAPYIC SUSP,HOSPITAL RX,408.00,Madison_Valley_Medical_Center
J3490,ANTIPYRINE/BENTOCAINE OCCUPATIONAL THERAPYI,HOSPITAL RX,57.00,Madison_Valley_Medical_Center
J3490,ASPIRIN BABY CHEWTAB,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ASPIRIN ENTERIC COATED TA,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ASPIRIN TAB [325 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ATENOLOL TAB  [25 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,ATENOLOL TAB [50 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,BACITRACIN OPHYSICAL THERAPYH OINT  F,HOSPITAL RX,415.00,Madison_Valley_Medical_Center
J3490,BENZACAINE/TETRACAINE/B S,HOSPITAL RX,272.00,Madison_Valley_Medical_Center
J3490,BENZONATATE  CAP [100 MG],HOSPITAL RX,13.00,Madison_Valley_Medical_Center
J3490,BISCODYL TAB [5 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,BISCODYL SUPP [10 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,BUMETANIDE TAB [2 MG],HOSPITAL RX,11.00,Madison_Valley_Medical_Center
J3490,BUPIVACAINE HCLINIC 0.5%  INJ,HOSPITAL RX,12.00,Madison_Valley_Medical_Center
J3490,CALCIUM POLYCARBOPHIL TAB,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,CALCIUM WITH VIT D TAB [5,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,CEPHALEXIN CAP [250 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,CEPHALEXIN CAP [500 MG] F,HOSPITAL RX,10.00,Madison_Valley_Medical_Center
J3490,CEPHALEXIN LIQ [250 MG/5,HOSPITAL RX,130.00,Madison_Valley_Medical_Center
J3490,CHARCOAL W/ SORBITOL LIQ,HOSPITAL RX,162.00,Madison_Valley_Medical_Center
J3490,CIPROFLOXIN TAB [250 MG],HOSPITAL RX,23.00,Madison_Valley_Medical_Center
J3490,CIPROFLOXIN TAB [500 MG],HOSPITAL RX,28.00,Madison_Valley_Medical_Center
J3490,CLINICARITHROMYCIN TAB [500 M,HOSPITAL RX,31.00,Madison_Valley_Medical_Center
J3490,CLINICINDAMYCIN INJ [150 MG/M,HOSPITAL RX,18.00,Madison_Valley_Medical_Center
J3490,CLINICINDAMYCIN CAP [150 MG],HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,CLINICONIDINE HCLINIC TAB [0.1 MG,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,CLINICOPIDOGREL BISULFATE TAB,HOSPITAL RX,22.00,Madison_Valley_Medical_Center
J3490,COLCHCINE TAB [0.6 MG],HOSPITAL RX,44.00,Madison_Valley_Medical_Center
J3490,CYCLINICOBENZAPRINE TAB [10 M,HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,DEXTROSE 40% GEL  F,HOSPITAL RX,20.00,Madison_Valley_Medical_Center
J3490,DEXTROSE INJ [0.5 GM/1 ML,HOSPITAL RX,53.00,Madison_Valley_Medical_Center
J3490,DIGOXIN TAB [0.125 MG] F,HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,DIGOXIN TAB [0.25 MG],HOSPITAL RX,12.00,Madison_Valley_Medical_Center
J3490,DILTIAZEM HCLINIC INJ [5 MG/M,HOSPITAL RX,14.00,Madison_Valley_Medical_Center
J3490,DILTIAZEM HCLINIC TAB [30 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,DIPHENHYDRAMINE LIQ [12.5,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,DOCUSATE /SENNA TAB [50/8,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,DOCUSATE CAP (100MG)  F,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,DOXYCYCLINICINE CAP [100 MG],HOSPITAL RX,17.00,Madison_Valley_Medical_Center
J3490,ERYTHROMYCIN OPHYSICAL THERAPYH OINT,HOSPITAL RX,91.00,Madison_Valley_Medical_Center
J3490,ESOMERPRAZOLE CAP [40 MG],HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,FENTANYL PATCH  (50 MCG),HOSPITAL RX,166.00,Madison_Valley_Medical_Center
J3490,FLEET ENEMA,HOSPITAL RX,0.00,Madison_Valley_Medical_Center
J3490,FLUMAZENIL INJ [0.5 MG/5,HOSPITAL RX,41.00,Madison_Valley_Medical_Center
J3490,FOLIC ACID INJ [5 MG/ML,HOSPITAL RX,222.00,Madison_Valley_Medical_Center
J3490,FUROSEMIDE TAB [40 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,GAVISCON  LIQ 10 ML UDC,HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,GLYBURIDE TAB [5 MG]  F,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,GUIAFENSIN LIQ [100 MG/5,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,GUAIFENESIN/CODEINE LIQ [,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,HAL,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,HYDROCODONE/APAP TAB [5/3,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,HYOSCYAMINE (0.125 MG),HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,IBUPROFEN LIQ [100 MG/5 M,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,IBUPROFEN TAB [400 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,INDOMETHACIN CAP [25 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,INFLUENZA VACCINE INJ,HOSPITAL RX,211.00,Madison_Valley_Medical_Center
J3490,KETOROLAC OPHYSICAL THERAPYH SOLN  0.5%,HOSPITAL RX,370.00,Madison_Valley_Medical_Center
J3490,KETOROLAC TAB [10 MG],HOSPITAL RX,37.00,Madison_Valley_Medical_Center
J3490,LABETALOL INJ [5 MG/ML],HOSPITAL RX,45.00,Madison_Valley_Medical_Center
J3490,LEVOFLOXACIN TAB [250 MG],HOSPITAL RX,70.00,Madison_Valley_Medical_Center
J3490,LEVOFLOXACIN TAB [500 MG],HOSPITAL RX,12.00,Madison_Valley_Medical_Center
J3490,LIDOCAINE JELLY 2%,HOSPITAL RX,39.00,Madison_Valley_Medical_Center
J3490,LIDOCAINE 4% NASAL SOLN,HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,LIDOCAINE/PRILOCAINE 2.5%,HOSPITAL RX,185.00,Madison_Valley_Medical_Center
J3490,LOPERAMIDE SOLN(118 ML),HOSPITAL RX,18.00,Madison_Valley_Medical_Center
J3490,LOPERAMIDE TAB [2 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,LORAZEPAM TAB [1 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,LOSARTAN TAB [50 MG],HOSPITAL RX,12.00,Madison_Valley_Medical_Center
J3490,MECLINICIZINE TAB [25 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,METFORMIN TAB [500 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,METOCLINICOPRAMIDE (10 MG),HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,METOPROLOL INJ [5 MG/5 ML,HOSPITAL RX,7.00,Madison_Valley_Medical_Center
J3490,METRONIDAZOLE/NACLINIC 0.9%,HOSPITAL RX,14.00,Madison_Valley_Medical_Center
J3490,METRONIDAZOLE TAB [250 MG,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,MILK OF MAGNESIA LIQ [15,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,MOXIFLOXACIN OPHYSICAL THERAPYH LIQ  0.,HOSPITAL RX,586.00,Madison_Valley_Medical_Center
J3490,MULTI-VITAMIN INJ [120 UN,HOSPITAL RX,66.00,Madison_Valley_Medical_Center
J3490,NAPROXEN TAB [250MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,NEOM/POLYM/DEX OPHYSICAL THERAPYH SOLN,HOSPITAL RX,95.00,Madison_Valley_Medical_Center
J3490,NITROGLYCERIN OINT 2% [60,HOSPITAL RX,320.00,Madison_Valley_Medical_Center
J3490,NITROGLYCERIN TAB [1/150,HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,"NYSPEECH THERAPYATIN LIQ [100,000 UNI",HOSPITAL RX,70.00,Madison_Valley_Medical_Center
J3490,ONDANSETRON TAB [8 MG],HOSPITAL RX,167.00,Madison_Valley_Medical_Center
J3490,ORPHENADRINE TAB [100 MG],HOSPITAL RX,12.00,Madison_Valley_Medical_Center
J3490,OXYBUTYNIN HCLINIC XL TAB [ 5,HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,OXYCODONE TAB  [5 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,OXYCODONE/APAP TAB [5-325,HOSPITAL RX,7.00,Madison_Valley_Medical_Center
J3490,PANTOPRAZOLE SOD SESQUIHY,HOSPITAL RX,21.00,Madison_Valley_Medical_Center
J3490,PHENAZOPYRIDINE TAB (200,HOSPITAL RX,18.00,Madison_Valley_Medical_Center
J3490,PHENYTOIN CAP [100 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,POLYETHELENE GLYCOL 3350,HOSPITAL RX,7.00,Madison_Valley_Medical_Center
J3490,POCCUPATIONAL THERAPYASSIUM CHLORIDE TAB [1,HOSPITAL RX,27.00,Madison_Valley_Medical_Center
J3490,PREDNISOLONE 1% OPHYSICAL THERAPYH SOLN,HOSPITAL RX,387.00,Madison_Valley_Medical_Center
J3490,PROMETHAZINE SUPP [12.5 M,HOSPITAL RX,85.00,Madison_Valley_Medical_Center
J3490,RANITIDINE TAB [150 MG],HOSPITAL RX,8.00,Madison_Valley_Medical_Center
J3490,SILVER SULFADIAZINE 1% CR,HOSPITAL RX,46.00,Madison_Valley_Medical_Center
J3490,SIMVASPEECH THERAPYATIN TAB [20 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,SODIUM BICARBONATE INJ (5,HOSPITAL RX,10.00,Madison_Valley_Medical_Center
J3490,SODIUM CHLORIDE 0.9% INJ,HOSPITAL RX,10.00,Madison_Valley_Medical_Center
J3490,SODIUM POLYSPEECH THERAPYYRENE SULFON,HOSPITAL RX,104.00,Madison_Valley_Medical_Center
J3490,SUCRAFATE TAB [1 GM],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,SULFAMETHOXAZOLE & TRIM T,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,SULFATRUM PED. SUSP  [200,HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,TEMAZEPAM  CAP [15 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,TERAZOSIN TAB [1 MG],HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,TETANUS TOXOID INJ [0.5 M,HOSPITAL RX,346.00,Madison_Valley_Medical_Center
J3490,TETANUS/DIPHYSICAL THERAPYHERIA SYR [0.,HOSPITAL RX,173.00,Madison_Valley_Medical_Center
J3490,TETRACAINE 0.5% OPHYSICAL THERAPYH SOLN,HOSPITAL RX,61.00,Madison_Valley_Medical_Center
J3490,THIAMINE TAB [100 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,TOBRAMYCIN 0.3% OPHYSICAL THERAPYH SOLN,HOSPITAL RX,145.00,Madison_Valley_Medical_Center
J3490,LOMOCCUPATIONAL THERAPYIL TAB [2.5/0.025 MG,HOSPITAL RX,18.00,Madison_Valley_Medical_Center
J3490,WARFARIN TAB  [1 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,WARFARIN TAB  [5 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,ZINC OXIDE/AQUAPHOR/BURRO,HOSPITAL RX,199.00,Madison_Valley_Medical_Center
J3490,ZOLPIDEM [5 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ACETAZOLAMIDE TAB [250 MG,HOSPITAL RX,15.00,Madison_Valley_Medical_Center
J3490,ASPIRIN EC TAB [81 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,CRANBERRY CAP [400MG),HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,DILTIAZEM CD CAP [120 MG],HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,DILTIAZEM CD CAP [180 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,DILTIAZEM CD CAP [240 MG],HOSPITAL RX,11.00,Madison_Valley_Medical_Center
J3490,DILTIAZEM CD CAP [360 MG],HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,DIVALPROEX CAP [125 MG],HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,DULOXETINE CAP [60 MG],HOSPITAL RX,30.00,Madison_Valley_Medical_Center
J3490,ENTACAPONE TAB [200 MG],HOSPITAL RX,20.00,Madison_Valley_Medical_Center
J3490,HYDROCORTISONE SUPP [25 M,HOSPITAL RX,97.00,Madison_Valley_Medical_Center
J3490,MEMANTINE TAB [10 MG],HOSPITAL RX,31.00,Madison_Valley_Medical_Center
J3490,METFORMIN ER TAB [500 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,NAPROXEN TAB [220 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,OXYBUTYNIN TAB (5MG),HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,TRAZODONE TAB [150 MG],HOSPITAL RX,14.00,Madison_Valley_Medical_Center
J3490,TRIAMTER/ HCTZ CAP [37.5/,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,VALSARTAN/ HCTZ TAB [80/1,HOSPITAL RX,51.00,Madison_Valley_Medical_Center
J3490,VENLAFAXINE XR CAP [75 MG,HOSPITAL RX,24.00,Madison_Valley_Medical_Center
J3490,AMITRIPHYSICAL THERAPYYLINE TAB [10 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,AMITRIPHYSICAL THERAPYYLINE TAB [50 MG],HOSPITAL RX,7.00,Madison_Valley_Medical_Center
J3490,MOMETASONE 0.1% CRM,HOSPITAL RX,132.00,Madison_Valley_Medical_Center
J3490,BUDESONIDE EC CAP [3   MG,HOSPITAL RX,90.00,Madison_Valley_Medical_Center
J3490,FERROUS SULF TAB [325 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ACET/BUTAL/CAFF TAB [50-325-40 MG],HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,FISH OIL CAP [1000 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,MINERAL OIL ENEMA,HOSPITAL RX,12.00,Madison_Valley_Medical_Center
J3490,FLUTICASONE MDI [220 MCG],HOSPITAL RX,"1,363.00",Madison_Valley_Medical_Center
J3490,CALCITONIN SPR [200 U/DOS,HOSPITAL RX,415.00,Madison_Valley_Medical_Center
J3490,GABAPENTIN CAP [400 MG],HOSPITAL RX,8.00,Madison_Valley_Medical_Center
J3490,GLUCOSAMINE CAP [500 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,GLIPIZIDE TAB [10 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,GLIPIZIDE TAB [5 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,GUAIFENESIN SYR [100 MG/5,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,HALOPERIDOL TAB [5 MG],HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,HYDROCHLOROCCUPATIONAL THERAPYHIAZIDE TAB,HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,CHLORTHALIDONE TAB [50 MG,HOSPITAL RX,8.00,Madison_Valley_Medical_Center
J3490,TERAZOSIN CAP [5 MG],HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,ISOSORBIDE MONO ER TAB [3,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ISOSORBIDE MONO ER TAB [6,HOSPITAL RX,8.00,Madison_Valley_Medical_Center
J3490,SUMATRIPHYSICAL THERAPYAN SUCCINATE TAB,HOSPITAL RX,114.00,Madison_Valley_Medical_Center
J3490,PROPRANOLOL TAB [40 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,SITAGLIPHYSICAL THERAPYIN PHOSPHATE TAB,HOSPITAL RX,95.00,Madison_Valley_Medical_Center
J3490,TRIAMCINOLONE 0.1% CRM [1,HOSPITAL RX,28.00,Madison_Valley_Medical_Center
J3490,TRIAMCINOLONE 0.1% OINT [,HOSPITAL RX,28.00,Madison_Valley_Medical_Center
J3490,LEVETIRACETAM TAB (250 MG,HOSPITAL RX,15.00,Madison_Valley_Medical_Center
J3490,CLINICONAZEPAM TAB [0.5 MG],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,CLINICONAZEPAM TAB [1 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,POCCUPATIONAL THERAPYASSIUM CLINIC TAB [10 MEQ],HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,TRIAMCINOLONE 0.025% CRM,HOSPITAL RX,23.00,Madison_Valley_Medical_Center
J3490,TRIAMCINOLONE 0.5% OINT (,HOSPITAL RX,48.00,Madison_Valley_Medical_Center
J3490,LACTASE TAB,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,LAMOCCUPATIONAL THERAPYRIGINE TAB [100 MG],HOSPITAL RX,24.00,Madison_Valley_Medical_Center
J3490,TERBINAFINE TAB [250 MG],HOSPITAL RX,61.00,Madison_Valley_Medical_Center
J3490,LEVOFLOXACIN TAB [750 MG],HOSPITAL RX,113.00,Madison_Valley_Medical_Center
J3490,ESCITALOPRAM TAB [10 MG],HOSPITAL RX,22.00,Madison_Valley_Medical_Center
J3490,ESCITALOPRAM TAB [20 MG],HOSPITAL RX,25.00,Madison_Valley_Medical_Center
J3490,ALLOPURINOL TAB [300 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,CHLORDIAZEPOXIDE CAP [25,HOSPITAL RX,4.00,Madison_Valley_Medical_Center
J3490,LIDOCAINE 5% PATCH,HOSPITAL RX,47.00,Madison_Valley_Medical_Center
J3490,ATORVASPEECH THERAPYATIN TAB [10 MG],HOSPITAL RX,21.00,Madison_Valley_Medical_Center
J3490,ATORVASPEECH THERAPYATIN TAB [20 MG],HOSPITAL RX,29.00,Madison_Valley_Medical_Center
J3490,BACLINICOFEN TAB 10 MG,HOSPITAL RX,13.00,Madison_Valley_Medical_Center
J3490,HYDROCODONE APAP  [5/325,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,BENAZEPRIL TAB [10 MG],HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,BENAZEPRIL/ HCTZ TAB [10-,HOSPITAL RX,11.00,Madison_Valley_Medical_Center
J3490,CLINICOCCUPATIONAL THERAPYRIMAZOLE 1% CRM,HOSPITAL RX,43.00,Madison_Valley_Medical_Center
J3490,OMEGA-3 ACID CAP [1 GM],HOSPITAL RX,15.00,Madison_Valley_Medical_Center
J3490,ARTIFICIAL TEARS OINT,HOSPITAL RX,25.00,Madison_Valley_Medical_Center
J3490,BIMATOPROSPEECH THERAPY 0.01% DRP,HOSPITAL RX,"1,303.00",Madison_Valley_Medical_Center
J3490,MAG HYD/ AL HYD/ SIM SUSP,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,NITROFURANTOIN CAP [100 M,HOSPITAL RX,17.00,Madison_Valley_Medical_Center
J3490,NITROFURANTOIN CAP {50 MG,HOSPITAL RX,23.00,Madison_Valley_Medical_Center
J3490,MAGNESIUM OXIDE TAB [400,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,PSYLLIUM POWDER,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,LOVASPEECH THERAPYATIN TAB [20 MG],HOSPITAL RX,12.00,Madison_Valley_Medical_Center
J3490,PRAMIPEXOLE TAB [0.125 MG],HOSPITAL RX,17.00,Madison_Valley_Medical_Center
J3490,MELOXICAM TAB [15 MG],HOSPITAL RX,25.00,Madison_Valley_Medical_Center
J3490,MELOXICAM TAB [7.5 MG],HOSPITAL RX,16.00,Madison_Valley_Medical_Center
J3490,IBUPROFEN TAB [600 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,IBUPROFEN TAB [800 MG],HOSPITAL RX,5.00,Madison_Valley_Medical_Center
J3490,SIMETHICONE TAB [80 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,BETA CAR/ VIT A /C/E/MIN,HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ABILIFY TAB [30 MG],HOSPITAL RX,190.00,Madison_Valley_Medical_Center
J3490,ARIPIPRAZOLE TAB [15 MG],HOSPITAL RX,137.00,Madison_Valley_Medical_Center
J3490,PIOGLITAZONE HCLINIC/ METFORM,HOSPITAL RX,57.00,Madison_Valley_Medical_Center
J3490,AMPHET ASP/AMPHET/D AMPHET XR CAP [20 MG,HOSPITAL RX,43.00,Madison_Valley_Medical_Center
J3490,FLUTICASONE/SALMETEROL HF,HOSPITAL RX,"1,169.00",Madison_Valley_Medical_Center
J3490,AMLODIPINE BESYLATE TAB,HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,DONEPEZIL HCLINIC TAB [10 MG],HOSPITAL RX,44.00,Madison_Valley_Medical_Center
J3490,TRIAMCINOLONE INH [16.5 G,HOSPITAL RX,429.00,Madison_Valley_Medical_Center
J3490,CROMOLYN NAS SPR,HOSPITAL RX,42.00,Madison_Valley_Medical_Center
J3490,GABAPENTIN CAP [100 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,GABAPENTIN CAP [300 MG],HOSPITAL RX,3.00,Madison_Valley_Medical_Center
J3490,ESOMEPRAZOLE CAP [20 MG],HOSPITAL RX,53.00,Madison_Valley_Medical_Center
J3490,NICOCCUPATIONAL THERAPYINE PAT [14 MG/24 HR,HOSPITAL RX,11.00,Madison_Valley_Medical_Center
J3490,NICOCCUPATIONAL THERAPYINE PAT [21 MG/24 HR,HOSPITAL RX,11.00,Madison_Valley_Medical_Center
J3490,NITROGLYCERIN 2% OINT 1 G,HOSPITAL RX,14.00,Madison_Valley_Medical_Center
J3490,NITROGLYCERIN PAT [0.4 MG,HOSPITAL RX,11.00,Madison_Valley_Medical_Center
J3490,NITROGLYCERIN TAB [0.4 MG,HOSPITAL RX,9.00,Madison_Valley_Medical_Center
J3490,"NYSPEECH THERAPYATIN CRM [100,000 UNI",HOSPITAL RX,84.00,Madison_Valley_Medical_Center
J3490,PENICILLIN V K TAB [500 M,HOSPITAL RX,7.00,Madison_Valley_Medical_Center
J3490,FAMOCCUPATIONAL THERAPYIDINE INJ [10 MG/ML],HOSPITAL RX,6.00,Madison_Valley_Medical_Center
J3490,ROPINIROLE TAB [0.25 MG],HOSPITAL RX,13.00,Madison_Valley_Medical_Center
J3490,ROPINIROLE TAB [1 MG],HOSPITAL RX,13.00,Madison_Valley_Medical_Center
